2 -7 6 7 -8 -28
2 -6 6 6 -8 -24
2 -5 6 5 -8 -20
2 -4 6 4 -8 -16
2 -3 6 3 -8 -12
2 -2 6 2 -8 -8
2 -1 6 1 -8 -4
2 0 6 0 -8 0
2 1 6 -1 -8 4
2 2 6 -2 -8 8
2 3 6 -3 -8 12
2 4 6 -4 -8 16
2 5 6 -5 -8 20
2 6 6 -6 -8 24
3 -8 5 8 -4 -32
3 -7 5 7 -4 -28
3 -6 5 6 -4 -24
3 -5 5 5 -4 -20
3 -4 5 4 -4 -16
3 -3 5 3 -4 -12
3 -2 5 2 -4 -8
3 -1 5 1 -4 -4
3 0 5 0 -4 0
3 1 5 -1 -4 4
3 2 5 -2 -4 8
3 3 5 -3 -4 12
3 4 5 -4 -4 16
3 5 5 -5 -4 20
3 6 5 -6 -4 24
4 -8 4 8 0 -32
4 -7 4 7 0 -28
4 -6 4 6 0 -24
4 -5 4 5 0 -20
4 -4 4 4 0 -16
4 -3 4 3 0 -12
4 -2 4 2 0 -8
4 -1 4 1 0 -4
4 0 4 0 0 0
4 1 4 -1 0 4
4 2 4 -2 0 8
4 3 4 -3 0 12
4 4 4 -4 0 16
4 5 4 -5 0 20
4 6 4 -6 0 24
5 -8 3 8 4 -32
5 -7 3 7 4 -28
5 -6 3 6 4 -24
5 -5 3 5 4 -20
5 -4 3 4 4 -16
5 -3 3 3 4 -12
5 -2 3 2 4 -8
5 -1 3 1 4 -4
5 0 3 0 4 0
5 1 3 -1 4 4
5 2 3 -2 4 8
5 3 3 -3 4 12
5 4 3 -4 4 16
5 5 3 -5 4 20
5 6 3 -6 4 24
6 -8 2 8 8 -32
6 -7 2 7 8 -28
6 -6 2 6 8 -24
6 -5 2 5 8 -20
6 -4 2 4 8 -16
6 -3 2 3 8 -12
6 -2 2 2 8 -8
6 -1 2 1 8 -4
6 0 2 0 8 0
6 1 2 -1 8 4
6 2 2 -2 8 8
6 3 2 -3 8 12
6 4 2 -4 8 16
6 5 2 -5 8 20
6 6 2 -6 8 24
7 -8 1 8 12 -32
7 -7 1 7 12 -28
7 -6 1 6 12 -24
7 -5 1 5 12 -20
7 -4 1 4 12 -16
7 -3 1 3 12 -12
7 -2 1 2 12 -8
7 -1 1 1 12 -4
7 0 1 0 12 0
7 1 1 -1 12 4
7 2 1 -2 12 8
7 3 1 -3 12 12
7 4 1 -4 12 16
7 5 1 -5 12 20
7 6 1 -6 12 24
8 -8 0 8 16 -32
8 -7 0 7 16 -28
8 -6 0 6 16 -24
8 -5 0 5 16 -20
8 -4 0 4 16 -16
8 -3 0 3 16 -12
8 -2 0 2 16 -8
8 -1 0 1 16 -4
8 0 0 0 16 0
8 1 0 -1 16 4
8 2 0 -2 16 8
8 3 0 -3 16 12
8 4 0 -4 16 16
8 5 0 -5 16 20
8 6 0 -6 16 24
9 -8 -1 8 20 -32
9 -7 -1 7 20 -28
9 -6 -1 6 20 -24
9 -5 -1 5 20 -20
9 -4 -1 4 20 -16
9 -3 -1 3 20 -12
9 -2 -1 2 20 -8
9 -1 -1 1 20 -4
9 0 -1 0 20 0
9 1 -1 -1 20 4
9 2 -1 -2 20 8
9 3 -1 -3 20 12
9 4 -1 -4 20 16
9 5 -1 -5 20 20
9 6 -1 -6 20 24
10 -8 -2 8 24 -32
10 -7 -2 7 24 -28
10 -6 -2 6 24 -24
10 -5 -2 5 24 -20
10 -4 -2 4 24 -16
10 -3 -2 3 24 -12
10 -2 -2 2 24 -8
10 -1 -2 1 24 -4
10 0 -2 0 24 0
10 1 -2 -1 24 4
10 2 -2 -2 24 8
10 3 -2 -3 24 12
10 4 -2 -4 24 16
10 5 -2 -5 24 20
10 6 -2 -6 24 24
-4 -7 12 9 -24 -40
-4 -6 12 8 -25 -36
-4 -5 12 7 -26 -32
-4 -4 12 6 -27 -28
-4 -3 12 5 -28 -24
-4 -2 12 4 -29 -20
-4 -1 12 3 -30 -16
-4 0 12 2 -31 -12
-4 1 12 1 -32 -8
-4 2 12 0 -33 -4
-4 3 12 -1 -34 0
-4 4 12 -2 -35 4
-4 5 12 -3 -36 8
-4 6 12 -4 -37 12
-4 7 12 -5 -38 16
-3 -7 11 9 -20 -39
-3 -6 11 8 -21 -35
-3 -5 11 7 -22 -31
-3 -4 11 6 -23 -27
-3 -3 11 5 -24 -23
-3 -2 11 4 -25 -19
-3 -1 11 3 -26 -15
-3 0 11 2 -27 -11
-3 1 11 1 -28 -7
-3 2 11 0 -29 -3
-3 3 11 -1 -30 1
-3 4 11 -2 -31 5
-3 5 11 -3 -32 9
-3 6 11 -4 -33 13
-3 7 11 -5 -34 17
-2 -7 10 9 -16 -38
-2 -6 10 8 -17 -34
-2 -5 10 7 -18 -30
-2 -4 10 6 -19 -26
-2 -3 10 5 -20 -22
-2 -2 10 4 -21 -18
-2 -1 10 3 -22 -14
-2 0 10 2 -23 -10
-2 1 10 1 -24 -6
-2 2 10 0 -25 -2
-2 3 10 -1 -26 2
-2 4 10 -2 -27 6
-2 5 10 -3 -28 10
-2 6 10 -4 -29 14
-2 7 10 -5 -30 18
-1 -7 9 9 -12 -37
-1 -6 9 8 -13 -33
-1 -5 9 7 -14 -29
-1 -4 9 6 -15 -25
-1 -3 9 5 -16 -21
-1 -2 9 4 -17 -17
-1 -1 9 3 -18 -13
-1 0 9 2 -19 -9
-1 1 9 1 -20 -5
-1 2 9 0 -21 -1
-1 3 9 -1 -22 3
-1 4 9 -2 -23 7
-1 5 9 -3 -24 11
-1 6 9 -4 -25 15
-1 7 9 -5 -26 19
0 -7 8 9 -8 -36
0 -6 8 8 -9 -32
0 -5 8 7 -10 -28
0 -4 8 6 -11 -24
0 -3 8 5 -12 -20
0 -2 8 4 -13 -16
0 -1 8 3 -14 -12
0 0 8 2 -15 -8
0 1 8 1 -16 -4
0 2 8 0 -17 0
0 3 8 -1 -18 4
0 4 8 -2 -19 8
0 5 8 -3 -20 12
0 6 8 -4 -21 16
0 7 8 -5 -22 20
1 -7 7 9 -4 -35
1 -6 7 8 -5 -31
1 -5 7 7 -6 -27
1 -4 7 6 -7 -23
1 -3 7 5 -8 -19
1 -2 7 4 -9 -15
1 -1 7 3 -10 -11
1 0 7 2 -11 -7
1 1 7 1 -12 -3
1 2 7 0 -13 1
1 3 7 -1 -14 5
1 4 7 -2 -15 9
1 5 7 -3 -16 13
1 6 7 -4 -17 17
1 7 7 -5 -18 21
2 -7 6 9 0 -34
2 -6 6 8 -1 -30
2 -5 6 7 -2 -26
2 -4 6 6 -3 -22
2 -3 6 5 -4 -18
2 -2 6 4 -5 -14
2 -1 6 3 -6 -10
2 0 6 2 -7 -6
2 1 6 1 -8 -2
2 2 6 0 -9 2
2 3 6 -1 -10 6
2 4 6 -2 -11 10
2 5 6 -3 -12 14
2 6 6 -4 -13 18
2 7 6 -5 -14 22
3 -7 5 9 4 -33
3 -6 5 8 3 -29
3 -5 5 7 2 -25
3 -4 5 6 1 -21
3 -3 5 5 0 -17
3 -2 5 4 -1 -13
3 -1 5 3 -2 -9
3 0 5 2 -3 -5
3 1 5 1 -4 -1
3 2 5 0 -5 3
3 3 5 -1 -6 7
3 4 5 -2 -7 11
3 5 5 -3 -8 15
3 6 5 -4 -9 19
3 7 5 -5 -10 23
4 -7 4 9 8 -32
4 -6 4 8 7 -28
4 -5 4 7 6 -24
4 -4 4 6 5 -20
4 -3 4 5 4 -16
4 -2 4 4 3 -12
4 -1 4 3 2 -8
4 0 4 2 1 -4
4 1 4 1 0 0
4 2 4 0 -1 4
4 3 4 -1 -2 8
4 4 4 -2 -3 12
4 5 4 -3 -4 16
4 6 4 -4 -5 20
4 7 4 -5 -6 24
5 -7 3 9 12 -31
5 -6 3 8 11 -27
5 -5 3 7 10 -23
5 -4 3 6 9 -19
5 -3 3 5 8 -15
5 -2 3 4 7 -11
5 -1 3 3 6 -7
5 0 3 2 5 -3
5 1 3 1 4 1
5 2 3 0 3 5
5 3 3 -1 2 9
5 4 3 -2 1 13
5 5 3 -3 0 17
5 6 3 -4 -1 21
5 7 3 -5 -2 25
6 -7 2 9 16 -30
6 -6 2 8 15 -26
6 -5 2 7 14 -22
6 -4 2 6 13 -18
6 -3 2 5 12 -14
6 -2 2 4 11 -10
6 -1 2 3 10 -6
6 0 2 2 9 -2
6 1 2 1 8 2
6 2 2 0 7 6
6 3 2 -1 6 10
6 4 2 -2 5 14
6 5 2 -3 4 18
6 6 2 -4 3 22
6 7 2 -5 2 26
7 -7 1 9 20 -29
7 -6 1 8 19 -25
7 -5 1 7 18 -21
7 -4 1 6 17 -17
7 -3 1 5 16 -13
7 -2 1 4 15 -9
7 -1 1 3 14 -5
7 0 1 2 13 -1
7 1 1 1 12 3
7 2 1 0 11 7
7 3 1 -1 10 11
7 4 1 -2 9 15
7 5 1 -3 8 19
7 6 1 -4 7 23
7 7 1 -5 6 27
8 -7 0 9 24 -28
8 -6 0 8 23 -24
8 -5 0 7 22 -20
8 -4 0 6 21 -16
8 -3 0 5 20 -12
8 -2 0 4 19 -8
8 -1 0 3 18 -4
8 0 0 2 17 0
8 1 0 1 16 4
8 2 0 0 15 8
8 3 0 -1 14 12
8 4 0 -2 13 16
8 5 0 -3 12 20
8 6 0 -4 11 24
8 7 0 -5 10 28
9 -7 -1 9 28 -27
9 -6 -1 8 27 -23
9 -5 -1 7 26 -19
9 -4 -1 6 25 -15
9 -3 -1 5 24 -11
9 -2 -1 4 23 -7
9 -1 -1 3 22 -3
9 0 -1 2 21 1
9 1 -1 1 20 5
9 2 -1 0 19 9
9 3 -1 -1 18 13
9 4 -1 -2 17 17
9 5 -1 -3 16 21
9 6 -1 -4 15 25
9 7 -1 -5 14 29
10 -7 -2 9 32 -26
10 -6 -2 8 31 -22
10 -5 -2 7 30 -18
10 -4 -2 6 29 -14
10 -3 -2 5 28 -10
10 -2 -2 4 27 -6
10 -1 -2 3 26 -2
10 0 -2 2 25 2
10 1 -2 1 24 6
10 2 -2 0 23 10
10 3 -2 -1 22 14
10 4 -2 -2 21 18
10 5 -2 -3 20 22
10 6 -2 -4 19 26
10 7 -2 -5 18 30
-4 -6 12 10 -16 -48
-4 -5 12 9 -18 -44
-4 -4 12 8 -20 -40
-4 -3 12 7 -22 -36
-4 -2 12 6 -24 -32
-4 -1 12 5 -26 -28
-4 0 12 4 -28 -24
-4 1 12 3 -30 -20
-4 2 12 2 -32 -16
-4 3 12 1 -34 -12
-4 4 12 0 -36 -8
-4 5 12 -1 -38 -4
-4 6 12 -2 -40 0
-4 7 12 -3 -42 4
-4 8 12 -4 -44 8
-3 -6 11 10 -12 -46
-3 -5 11 9 -14 -42
-3 -4 11 8 -16 -38
-3 -3 11 7 -18 -34
-3 -2 11 6 -20 -30
-3 -1 11 5 -22 -26
-3 0 11 4 -24 -22
-3 1 11 3 -26 -18
-3 2 11 2 -28 -14
-3 3 11 1 -30 -10
-3 4 11 0 -32 -6
-3 5 11 -1 -34 -2
-3 6 11 -2 -36 2
-3 7 11 -3 -38 6
-3 8 11 -4 -40 10
-2 -6 10 10 -8 -44
-2 -5 10 9 -10 -40
-2 -4 10 8 -12 -36
-2 -3 10 7 -14 -32
-2 -2 10 6 -16 -28
-2 -1 10 5 -18 -24
-2 0 10 4 -20 -20
-2 1 10 3 -22 -16
-2 2 10 2 -24 -12
-2 3 10 1 -26 -8
-2 4 10 0 -28 -4
-2 5 10 -1 -30 0
-2 6 10 -2 -32 4
-2 7 10 -3 -34 8
-2 8 10 -4 -36 12
-1 -6 9 10 -4 -42
-1 -5 9 9 -6 -38
-1 -4 9 8 -8 -34
-1 -3 9 7 -10 -30
-1 -2 9 6 -12 -26
-1 -1 9 5 -14 -22
-1 0 9 4 -16 -18
-1 1 9 3 -18 -14
-1 2 9 2 -20 -10
-1 3 9 1 -22 -6
-1 4 9 0 -24 -2
-1 5 9 -1 -26 2
-1 6 9 -2 -28 6
-1 7 9 -3 -30 10
-1 8 9 -4 -32 14
0 -6 8 10 0 -40
0 -5 8 9 -2 -36
0 -4 8 8 -4 -32
0 -3 8 7 -6 -28
0 -2 8 6 -8 -24
0 -1 8 5 -10 -20
0 0 8 4 -12 -16
0 1 8 3 -14 -12
0 2 8 2 -16 -8
0 3 8 1 -18 -4
0 4 8 0 -20 0
0 5 8 -1 -22 4
0 6 8 -2 -24 8
0 7 8 -3 -26 12
0 8 8 -4 -28 16
1 -6 7 10 4 -38
1 -5 7 9 2 -34
1 -4 7 8 0 -30
1 -3 7 7 -2 -26
1 -2 7 6 -4 -22
1 -1 7 5 -6 -18
1 0 7 4 -8 -14
1 1 7 3 -10 -10
1 2 7 2 -12 -6
1 3 7 1 -14 -2
1 4 7 0 -16 2
1 5 7 -1 -18 6
1 6 7 -2 -20 10
1 7 7 -3 -22 14
1 8 7 -4 -24 18
2 -6 6 10 8 -36
2 -5 6 9 6 -32
2 -4 6 8 4 -28
2 -3 6 7 2 -24
2 -2 6 6 0 -20
2 -1 6 5 -2 -16
2 0 6 4 -4 -12
2 1 6 3 -6 -8
2 2 6 2 -8 -4
2 3 6 1 -10 0
2 4 6 0 -12 4
2 5 6 -1 -14 8
2 6 6 -2 -16 12
2 7 6 -3 -18 16
2 8 6 -4 -20 20
3 -6 5 10 12 -34
3 -5 5 9 10 -30
3 -4 5 8 8 -26
3 -3 5 7 6 -22
3 -2 5 6 4 -18
3 -1 5 5 2 -14
3 0 5 4 0 -10
3 1 5 3 -2 -6
3 2 5 2 -4 -2
3 3 5 1 -6 2
3 4 5 0 -8 6
3 5 5 -1 -10 10
3 6 5 -2 -12 14
3 7 5 -3 -14 18
3 8 5 -4 -16 22
4 -6 4 10 16 -32
4 -5 4 9 14 -28
4 -4 4 8 12 -24
4 -3 4 7 10 -20
4 -2 4 6 8 -16
4 -1 4 5 6 -12
4 0 4 4 4 -8
4 1 4 3 2 -4
4 2 4 2 0 0
4 3 4 1 -2 4
4 4 4 0 -4 8
4 5 4 -1 -6 12
4 6 4 -2 -8 16
4 7 4 -3 -10 20
4 8 4 -4 -12 24
5 -6 3 10 20 -30
5 -5 3 9 18 -26
5 -4 3 8 16 -22
5 -3 3 7 14 -18
5 -2 3 6 12 -14
5 -1 3 5 10 -10
5 0 3 4 8 -6
5 1 3 3 6 -2
5 2 3 2 4 2
5 3 3 1 2 6
5 4 3 0 0 10
5 5 3 -1 -2 14
5 6 3 -2 -4 18
5 7 3 -3 -6 22
5 8 3 -4 -8 26
6 -6 2 10 24 -28
6 -5 2 9 22 -24
6 -4 2 8 20 -20
6 -3 2 7 18 -16
6 -2 2 6 16 -12
6 -1 2 5 14 -8
6 0 2 4 12 -4
6 1 2 3 10 0
6 2 2 2 8 4
6 3 2 1 6 8
6 4 2 0 4 12
6 5 2 -1 2 16
6 6 2 -2 0 20
6 7 2 -3 -2 24
6 8 2 -4 -4 28
7 -6 1 10 28 -26
7 -5 1 9 26 -22
7 -4 1 8 24 -18
7 -3 1 7 22 -14
7 -2 1 6 20 -10
7 -1 1 5 18 -6
7 0 1 4 16 -2
7 1 1 3 14 2
7 2 1 2 12 6
7 3 1 1 10 10
7 4 1 0 8 14
7 5 1 -1 6 18
7 6 1 -2 4 22
7 7 1 -3 2 26
7 8 1 -4 0 30
8 -6 0 10 32 -24
8 -5 0 9 30 -20
8 -4 0 8 28 -16
8 -3 0 7 26 -12
8 -2 0 6 24 -8
8 -1 0 5 22 -4
8 0 0 4 20 0
8 1 0 3 18 4
8 2 0 2 16 8
8 3 0 1 14 12
8 4 0 0 12 16
8 5 0 -1 10 20
8 6 0 -2 8 24
8 7 0 -3 6 28
8 8 0 -4 4 32
9 -6 -1 10 36 -22
9 -5 -1 9 34 -18
9 -4 -1 8 32 -14
9 -3 -1 7 30 -10
9 -2 -1 6 28 -6
9 -1 -1 5 26 -2
9 0 -1 4 24 2
9 1 -1 3 22 6
9 2 -1 2 20 10
9 3 -1 1 18 14
9 4 -1 0 16 18
9 5 -1 -1 14 22
9 6 -1 -2 12 26
9 7 -1 -3 10 30
9 8 -1 -4 8 34
10 -6 -2 10 40 -20
10 -5 -2 9 38 -16
10 -4 -2 8 36 -12
10 -3 -2 7 34 -8
10 -2 -2 6 32 -4
10 -1 -2 5 30 0
10 0 -2 4 28 4
10 1 -2 3 26 8
10 2 -2 2 24 12
10 3 -2 1 22 16
10 4 -2 0 20 20
10 5 -2 -1 18 24
10 6 -2 -2 16 28
10 7 -2 -3 14 32
10 8 -2 -4 12 36
-4 -5 12 11 -8 -56
-4 -4 12 10 -11 -52
-4 -3 12 9 -14 -48
-4 -2 12 8 -17 -44
-4 -1 12 7 -20 -40
-4 0 12 6 -23 -36
-4 1 12 5 -26 -32
-4 2 12 4 -29 -28
-4 3 12 3 -32 -24
-4 4 12 2 -35 -20
-4 5 12 1 -38 -16
-4 6 12 0 -41 -12
-4 7 12 -1 -44 -8
-4 8 12 -2 -47 -4
-4 9 12 -3 -50 0
-3 -5 11 11 -4 -53
-3 -4 11 10 -7 -49
-3 -3 11 9 -10 -45
-3 -2 11 8 -13 -41
-3 -1 11 7 -16 -37
-3 0 11 6 -19 -33
-3 1 11 5 -22 -29
-3 2 11 4 -25 -25
-3 3 11 3 -28 -21
-3 4 11 2 -31 -17
-3 5 11 1 -34 -13
-3 6 11 0 -37 -9
-3 7 11 -1 -40 -5
-3 8 11 -2 -43 -1
-3 9 11 -3 -46 3
-2 -5 10 11 0 -50
-2 -4 10 10 -3 -46
-2 -3 10 9 -6 -42
-2 -2 10 8 -9 -38
-2 -1 10 7 -12 -34
-2 0 10 6 -15 -30
-2 1 10 5 -18 -26
-2 2 10 4 -21 -22
-2 3 10 3 -24 -18
-2 4 10 2 -27 -14
-2 5 10 1 -30 -10
-2 6 10 0 -33 -6
-2 7 10 -1 -36 -2
-2 8 10 -2 -39 2
-2 9 10 -3 -42 6
-1 -5 9 11 4 -47
-1 -4 9 10 1 -43
-1 -3 9 9 -2 -39
-1 -2 9 8 -5 -35
-1 -1 9 7 -8 -31
-1 0 9 6 -11 -27
-1 1 9 5 -14 -23
-1 2 9 4 -17 -19
-1 3 9 3 -20 -15
-1 4 9 2 -23 -11
-1 5 9 1 -26 -7
-1 6 9 0 -29 -3
-1 7 9 -1 -32 1
-1 8 9 -2 -35 5
-1 9 9 -3 -38 9
0 -5 8 11 8 -44
0 -4 8 10 5 -40
0 -3 8 9 2 -36
0 -2 8 8 -1 -32
0 -1 8 7 -4 -28
0 0 8 6 -7 -24
0 1 8 5 -10 -20
0 2 8 4 -13 -16
0 3 8 3 -16 -12
0 4 8 2 -19 -8
0 5 8 1 -22 -4
0 6 8 0 -25 0
0 7 8 -1 -28 4
0 8 8 -2 -31 8
0 9 8 -3 -34 12
1 -5 7 11 12 -41
1 -4 7 10 9 -37
1 -3 7 9 6 -33
1 -2 7 8 3 -29
1 -1 7 7 0 -25
1 0 7 6 -3 -21
1 1 7 5 -6 -17
1 2 7 4 -9 -13
1 3 7 3 -12 -9
1 4 7 2 -15 -5
1 5 7 1 -18 -1
1 6 7 0 -21 3
1 7 7 -1 -24 7
1 8 7 -2 -27 11
1 9 7 -3 -30 15
2 -5 6 11 16 -38
2 -4 6 10 13 -34
2 -3 6 9 10 -30
2 -2 6 8 7 -26
2 -1 6 7 4 -22
2 0 6 6 1 -18
2 1 6 5 -2 -14
2 2 6 4 -5 -10
2 3 6 3 -8 -6
2 4 6 2 -11 -2
2 5 6 1 -14 2
2 6 6 0 -17 6
2 7 6 -1 -20 10
2 8 6 -2 -23 14
2 9 6 -3 -26 18
3 -5 5 11 20 -35
3 -4 5 10 17 -31
3 -3 5 9 14 -27
3 -2 5 8 11 -23
3 -1 5 7 8 -19
3 0 5 6 5 -15
3 1 5 5 2 -11
3 2 5 4 -1 -7
3 3 5 3 -4 -3
3 4 5 2 -7 1
3 5 5 1 -10 5
3 6 5 0 -13 9
3 7 5 -1 -16 13
3 8 5 -2 -19 17
3 9 5 -3 -22 21
4 -5 4 11 24 -32
4 -4 4 10 21 -28
4 -3 4 9 18 -24
4 -2 4 8 15 -20
4 -1 4 7 12 -16
4 0 4 6 9 -12
4 1 4 5 6 -8
4 2 4 4 3 -4
4 3 4 3 0 0
4 4 4 2 -3 4
4 5 4 1 -6 8
4 6 4 0 -9 12
4 7 4 -1 -12 16
4 8 4 -2 -15 20
4 9 4 -3 -18 24
5 -5 3 11 28 -29
5 -4 3 10 25 -25
5 -3 3 9 22 -21
5 -2 3 8 19 -17
5 -1 3 7 16 -13
5 0 3 6 13 -9
5 1 3 5 10 -5
5 2 3 4 7 -1
5 3 3 3 4 3
5 4 3 2 1 7
5 5 3 1 -2 11
5 6 3 0 -5 15
5 7 3 -1 -8 19
5 8 3 -2 -11 23
5 9 3 -3 -14 27
6 -5 2 11 32 -26
6 -4 2 10 29 -22
6 -3 2 9 26 -18
6 -2 2 8 23 -14
6 -1 2 7 20 -10
6 0 2 6 17 -6
6 1 2 5 14 -2
6 2 2 4 11 2
6 3 2 3 8 6
6 4 2 2 5 10
6 5 2 1 2 14
6 6 2 0 -1 18
6 7 2 -1 -4 22
6 8 2 -2 -7 26
6 9 2 -3 -10 30
7 -5 1 11 36 -23
7 -4 1 10 33 -19
7 -3 1 9 30 -15
7 -2 1 8 27 -11
7 -1 1 7 24 -7
7 0 1 6 21 -3
7 1 1 5 18 1
7 2 1 4 15 5
7 3 1 3 12 9
7 4 1 2 9 13
7 5 1 1 6 17
7 6 1 0 3 21
7 7 1 -1 0 25
7 8 1 -2 -3 29
7 9 1 -3 -6 33
8 -5 0 11 40 -20
8 -4 0 10 37 -16
8 -3 0 9 34 -12
8 -2 0 8 31 -8
8 -1 0 7 28 -4
8 0 0 6 25 0
8 1 0 5 22 4
8 2 0 4 19 8
8 3 0 3 16 12
8 4 0 2 13 16
8 5 0 1 10 20
8 6 0 0 7 24
8 7 0 -1 4 28
8 8 0 -2 1 32
8 9 0 -3 -2 36
9 -5 -1 11 44 -17
9 -4 -1 10 41 -13
9 -3 -1 9 38 -9
9 -2 -1 8 35 -5
9 -1 -1 7 32 -1
9 0 -1 6 29 3
9 1 -1 5 26 7
9 2 -1 4 23 11
9 3 -1 3 20 15
9 4 -1 2 17 19
9 5 -1 1 14 23
9 6 -1 0 11 27
9 7 -1 -1 8 31
9 8 -1 -2 5 35
9 9 -1 -3 2 39
10 -5 -2 11 48 -14
10 -4 -2 10 45 -10
10 -3 -2 9 42 -6
10 -2 -2 8 39 -2
10 -1 -2 7 36 2
10 0 -2 6 33 6
10 1 -2 5 30 10
10 2 -2 4 27 14
10 3 -2 3 24 18
10 4 -2 2 21 22
10 5 -2 1 18 26
10 6 -2 0 15 30
10 7 -2 -1 12 34
10 8 -2 -2 9 38
10 9 -2 -3 6 42
-4 -4 12 12 0 -64
-4 -3 12 11 -4 -60
-4 -2 12 10 -8 -56
-4 -1 12 9 -12 -52
-4 0 12 8 -16 -48
-4 1 12 7 -20 -44
-4 2 12 6 -24 -40
-4 3 12 5 -28 -36
-4 4 12 4 -32 -32
-4 5 12 3 -36 -28
-4 6 12 2 -40 -24
-4 7 12 1 -44 -20
-4 8 12 0 -48 -16
-4 9 12 -1 -52 -12
-4 10 12 -2 -56 -8
-3 -4 11 12 4 -60
-3 -3 11 11 0 -56
-3 -2 11 10 -4 -52
-3 -1 11 9 -8 -48
-3 0 11 8 -12 -44
-3 1 11 7 -16 -40
-3 2 11 6 -20 -36
-3 3 11 5 -24 -32
-3 4 11 4 -28 -28
-3 5 11 3 -32 -24
-3 6 11 2 -36 -20
-3 7 11 1 -40 -16
-3 8 11 0 -44 -12
-3 9 11 -1 -48 -8
-3 10 11 -2 -52 -4
-2 -4 10 12 8 -56
-2 -3 10 11 4 -52
-2 -2 10 10 0 -48
-2 -1 10 9 -4 -44
-2 0 10 8 -8 -40
-2 1 10 7 -12 -36
-2 2 10 6 -16 -32
-2 3 10 5 -20 -28
-2 4 10 4 -24 -24
-2 5 10 3 -28 -20
-2 6 10 2 -32 -16
-2 7 10 1 -36 -12
-2 8 10 0 -40 -8
-2 9 10 -1 -44 -4
-2 10 10 -2 -48 0
-1 -4 9 12 12 -52
-1 -3 9 11 8 -48
-1 -2 9 10 4 -44
-1 -1 9 9 0 -40
-1 0 9 8 -4 -36
-1 1 9 7 -8 -32
-1 2 9 6 -12 -28
-1 3 9 5 -16 -24
-1 4 9 4 -20 -20
-1 5 9 3 -24 -16
-1 6 9 2 -28 -12
-1 7 9 1 -32 -8
-1 8 9 0 -36 -4
-1 9 9 -1 -40 0
-1 10 9 -2 -44 4
0 -4 8 12 16 -48
0 -3 8 11 12 -44
0 -2 8 10 8 -40
0 -1 8 9 4 -36
0 0 8 8 0 -32
0 1 8 7 -4 -28
0 2 8 6 -8 -24
0 3 8 5 -12 -20
0 4 8 4 -16 -16
0 5 8 3 -20 -12
0 6 8 2 -24 -8
0 7 8 1 -28 -4
0 8 8 0 -32 0
0 9 8 -1 -36 4
0 10 8 -2 -40 8
1 -4 7 12 20 -44
1 -3 7 11 16 -40
1 -2 7 10 12 -36
1 -1 7 9 8 -32
1 0 7 8 4 -28
1 1 7 7 0 -24
1 2 7 6 -4 -20
1 3 7 5 -8 -16
1 4 7 4 -12 -12
1 5 7 3 -16 -8
1 6 7 2 -20 -4
1 7 7 1 -24 0
1 8 7 0 -28 4
1 9 7 -1 -32 8
1 10 7 -2 -36 12
2 -4 6 12 24 -40
2 -3 6 11 20 -36
2 -2 6 10 16 -32
2 -1 6 9 12 -28
2 0 6 8 8 -24
2 1 6 7 4 -20
2 2 6 6 0 -16
2 3 6 5 -4 -12
2 4 6 4 -8 -8
2 5 6 3 -12 -4
2 6 6 2 -16 0
2 7 6 1 -20 4
2 8 6 0 -24 8
2 9 6 -1 -28 12
2 10 6 -2 -32 16
3 -4 5 12 28 -36
3 -3 5 11 24 -32
3 -2 5 10 20 -28
3 -1 5 9 16 -24
3 0 5 8 12 -20
3 1 5 7 8 -16
3 2 5 6 4 -12
3 3 5 5 0 -8
3 4 5 4 -4 -4
3 5 5 3 -8 0
3 6 5 2 -12 4
3 7 5 1 -16 8
3 8 5 0 -20 12
3 9 5 -1 -24 16
3 10 5 -2 -28 20
4 -4 4 12 32 -32
4 -3 4 11 28 -28
4 -2 4 10 24 -24
4 -1 4 9 20 -20
4 0 4 8 16 -16
4 1 4 7 12 -12
4 2 4 6 8 -8
4 3 4 5 4 -4
4 4 4 4 0 0
4 5 4 3 -4 4
4 6 4 2 -8 8
4 7 4 1 -12 12
4 8 4 0 -16 16
4 9 4 -1 -20 20
4 10 4 -2 -24 24
5 -4 3 12 36 -28
5 -3 3 11 32 -24
5 -2 3 10 28 -20
5 -1 3 9 24 -16
5 0 3 8 20 -12
5 1 3 7 16 -8
5 2 3 6 12 -4
5 3 3 5 8 0
5 4 3 4 4 4
5 5 3 3 0 8
5 6 3 2 -4 12
5 7 3 1 -8 16
5 8 3 0 -12 20
5 9 3 -1 -16 24
5 10 3 -2 -20 28
6 -4 2 12 40 -24
6 -3 2 11 36 -20
6 -2 2 10 32 -16
6 -1 2 9 28 -12
6 0 2 8 24 -8
6 1 2 7 20 -4
6 2 2 6 16 0
6 3 2 5 12 4
6 4 2 4 8 8
6 5 2 3 4 12
6 6 2 2 0 16
6 7 2 1 -4 20
6 8 2 0 -8 24
6 9 2 -1 -12 28
6 10 2 -2 -16 32
7 -4 1 12 44 -20
7 -3 1 11 40 -16
7 -2 1 10 36 -12
7 -1 1 9 32 -8
7 0 1 8 28 -4
7 1 1 7 24 0
7 2 1 6 20 4
7 3 1 5 16 8
7 4 1 4 12 12
7 5 1 3 8 16
7 6 1 2 4 20
7 7 1 1 0 24
7 8 1 0 -4 28
7 9 1 -1 -8 32
7 10 1 -2 -12 36
8 -4 0 12 48 -16
8 -3 0 11 44 -12
8 -2 0 10 40 -8
